contractAddress,Semgrep_Labels,Semgrep_AnalysisTime,Semgrep_SWC_Code,Semgrep_SWC_Title,Semgrep_DASP_Rank,Semgrep_DASP_Title
e2a9841f10ce5ee84075387eaf376b88,"['array_length_outside_loop', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.9525573253631592,[],[],[],[]
e2ba623e8a849138d75ce0710e15feff,['use_ownable2step'],1.732188701629639,[],[],[],[]
e2d398e8152ef73efe6e6b35ec845309,"['array_length_outside_loop', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.9642226696014404,[],[],[],[]
e2dda0c9e522b33850e617d356b85d16,"['array_length_outside_loop', 'non_payable_constructor', 'unnecessary_checked_arithmetic_in_loop', 'use_custom_error_not_require', 'use_ownable2step', 'use_prefix_increment_not_postfix', 'use_short_revert_string']",1.774073600769043,[],[],[],[]
e2e2dfdd5b2aef9cb589386db546b554,"['init_variables_with_default_value', 'use_nested_if', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.9601585865020752,[],[],[],[]
e2e9af11a568be36fd68ed1546ad4618,"['erc721_reentrancy', 'non_payable_constructor']",1.9363651275634768,[107.0],['Reentrancy'],[1.0],['Reentrancy']
e2f33f7064c4869718a833179b079db1,['init_variables_with_default_value'],1.6847412586212158,[],[],[],[]
e33cc523fc940e79b8e656e7b6f1e85c,"['array_length_outside_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",2.0022530555725098,[],[],[],[]
e34238b4096e6c12743696a50f675851,"['init_variables_with_default_value', 'use_prefix_increment_not_postfix']",1.6339104175567627,[],[],[],[]
e343f8fca22f2e70b0933ca10dab53de,['use_nested_if'],1.6286771297454834,[],[],[],[]
e3856ee56ba7e674608f32890a531651,"['array_length_outside_loop', 'inefficient_state_variable_increment', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.8365099430084229,[],[],[],[]
e3a5be781b0518f13bb3fad0b7ac834a,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_ownable2step', 'use_prefix_increment_not_postfix']",2.7369396686553955,[],[],[],[]
e3b929f35c248b5cc0554436e121eef1,safe,1.626255750656128,[],[],[],[]
e3c01148d63bfec52aaa64f137e02d6f,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.8006870746612549,[],[],[],[]
e3e0de127bf5f06f5bf34ef86c63ef4a,"['non_payable_constructor', 'use_ownable2step']",2.017058849334717,[],[],[],[]
e3fa5aa8eb4c92b368afc9fb7f79a342,['non_payable_constructor'],2.013954401016236,[],[],[],[]
e3fb364f2e4f1e757971cda2fe3c78d3,"['inefficient_state_variable_increment', 'use_nested_if']",1.67193603515625,[],[],[],[]
e40675ae52a5c7fed8fb129e532c5561,safe,1.9308555126190183,[],[],[],[]
e40833aa665123701fa6377269d56251,['use_ownable2step'],1.6617577075958252,[],[],[],[]
e40aad3025ecd3e706b607fc79f59b56,"['non_payable_constructor', 'use_multiple_require', 'use_nested_if']",2.0061213970184326,[],[],[],[]
e411ad7f0a61cd3967a0045764b9969c,safe,1.651935577392578,[],[],[],[]
e4175242c6e6bba23a774acda2170b87,"['array_length_outside_loop', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'use_multiple_require', 'use_nested_if', 'use_ownable2step', 'use_prefix_increment_not_postfix']",1.9424643516540527,[],[],[],[]
e41c59a4fffd06867b4622dc84f6227f,safe,1.5414621829986572,[],[],[],[]
e422ef01d1540f76e24723d33495e3ec,"['inefficient_state_variable_increment', 'use_nested_if', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",2.3741142749786377,[],[],[],[]
e42f79800a4c6a1bf6fded5cf76c5b5e,"['inefficient_state_variable_increment', 'non_payable_constructor', 'use_custom_error_not_require', 'use_nested_if', 'use_ownable2step', 'use_short_revert_string']",2.015348434448242,[],[],[],[]
e437f13dddf0769cf338314f3d2d1aad,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'state_variable_read_in_a_loop']",2.121352434158325,[],[],[],[]
e43d57a93a3b3c88f95bec0f5070f27b,"['array_length_outside_loop', 'init_variables_with_default_value', 'non_payable_constructor', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.6426808834075928,[],[],[],[]
e451458f0dae796e25f570a8bd4cb2f4,['non_payable_constructor'],1.8821439743041992,[],[],[],[]
e454860ba550e21f69b1cef56d7ee793,safe,1.8737094402313232,[],[],[],[]
e458a142a36821fab3f4a99d0d6d6914,safe,1.866373300552368,[],[],[],[]
e4656d8f10a5942639965e61629f320a,"['array_length_outside_loop', 'non_payable_constructor', 'unnecessary_checked_arithmetic_in_loop', 'use_ownable2step', 'use_prefix_increment_not_postfix']",2.026010751724243,[],[],[],[]
e49a0000040f68480a3e80dd3406f77c,"['inefficient_state_variable_increment', 'use_nested_if']",2.059420585632324,[],[],[],[]
e4a3eaa3d620e9b76a350dab9a818517,safe,1.5499444007873535,[],[],[],[]
e4b520d104c0a5919c0453939bbdf3fb,safe,1.6098175048828125,[],[],[],[]
e4bf1068858a8d9d7e68486a469f2b60,"['init_variables_with_default_value', 'use_multiple_require']",1.965681791305542,[],[],[],[]
e502c66834a8a84b99059b48614b9292,safe,1.9121901988983157,[],[],[],[]
e506b689e410d0d86004bee2664625e8,"['use_multiple_require', 'use_ownable2step']",1.962069034576416,[],[],[],[]
e56035bd20f238cb9c51827929568f6b,"['non_payable_constructor', 'use_multiple_require']",2.006927967071533,[],[],[],[]
e59ed76338ec32c14922bf858d3dd5fc,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'use_nested_if']",1.990177154541016,[],[],[],[]
e5b91a1fb63acdbf6ea0fabc18ffcb47,['use_nested_if'],1.8711793422698972,[],[],[],[]
e60796f7e074ad12dde9ca9816924495,"['init_variables_with_default_value', 'use_nested_if']",2.197465658187866,[],[],[],[]
e614498241cd3dfe4a87f97a657b275d,"['init_variables_with_default_value', 'use_nested_if']",1.6856968402862549,[],[],[],[]
e6184a749b8354c86c131e72e2a1ea29,safe,1.8761770725250244,[],[],[],[]
e66c60b9ef5fb880de5cc9b205b1f05d,"['inefficient_state_variable_increment', 'init_variables_with_default_value']",2.000164747238159,[],[],[],[]
e672313e0a5500206b442c79034b2b4b,['init_variables_with_default_value'],1.6593961715698242,[],[],[],[]
e689db4809e27dee1a41e20e93ff96b4,"['array_length_outside_loop', 'inefficient_state_variable_increment', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",2.2778921127319336,[],[],[],[]
e6a81f14aa2b2851feb74d425451d059,"['array_length_outside_loop', 'inefficient_state_variable_increment', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'use_multiple_require', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.9577345848083496,[],[],[],[]
e6e420e0df72ea0cd1560498ee7d392e,['use_prefix_increment_not_postfix'],1.933003664016724,[],[],[],[]
e710c808e54ef6263a3f9083f3ca26c0,safe,1.8648030757904053,[],[],[],[]
e71c3e3c70bcdc95207c806874e84d23,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'use_nested_if', 'use_prefix_increment_not_postfix']",2.0117523670196533,[],[],[],[]
e7442bc592d06003d138f7278d3853bf,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'use_nested_if']",2.1901397705078125,[],[],[],[]
e7552d457c118b2d50a774d3673093a3,safe,1.8727059364318848,[],[],[],[]
e75851a5d6b4c2c709655a946bfd0db2,safe,1.959026575088501,[],[],[],[]
e762f1f8c63f997e82cc6e3950ecf74c,['non_payable_constructor'],1.7253739833831787,[],[],[],[]
e78bdde9c6579caf74f33dc9bd38b37a,"['array_length_outside_loop', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.679438829421997,[],[],[],[]
e790aa6364c6524b899deaa068ee25c1,"['state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_prefix_increment_not_postfix']",1.914147138595581,[],[],[],[]
e7b6184777b29e1b128a9d20e2df462e,safe,1.567941427230835,[],[],[],[]
e7ba089a90aad5479a596c97daf7dce5,['use_ownable2step'],1.9470791816711424,[],[],[],[]
e7bb8da4b0aea4f519ab9bc25b5ee5ad,"['inefficient_state_variable_increment', 'use_nested_if']",1.8549494743347168,[],[],[],[]
e7e14a0cc4db1fd170b5f4424ec2ebbd,"['init_variables_with_default_value', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.9036967754364011,[],[],[],[]
e7e3f0903fafd53582326a487b1dfdbf,['non_payable_constructor'],1.65419602394104,[],[],[],[]
e7ee069717c1f8885efd8bb78dbda66e,safe,1.7724816799163818,[],[],[],[]
e7f824bdf61a9f5b8e4d8d3c7df9330a,"['init_variables_with_default_value', 'non_payable_constructor', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.6741206645965576,[],[],[],[]
e804c36ca855c38c944c8e1091b5254c,['inefficient_state_variable_increment'],1.6719155311584473,[],[],[],[]
e8377861c645254aa444b6e20425ec43,safe,1.9201176166534424,[],[],[],[]
e86a4faeb5def1a7a7f9adf5ea82decc,['use_nested_if'],2.0330352783203125,[],[],[],[]
e86c705eaa1cfb3683460d5ec80a6bc3,safe,1.90238356590271,[],[],[],[]
e88c5179ce346e03fc3b346600f7aa36,"['inefficient_state_variable_increment', 'use_multiple_require']",1.9696037769317627,[],[],[],[]
e8aa00604d5fcaa858ecaae3d086ad9f,"['state_variable_read_in_a_loop', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.973593473434448,[],[],[],[]
e8e7363e3312d4fd4ee72c82dd49491a,safe,1.811394453048706,[],[],[],[]
e90a0d11afec78b1f540d7e48eb7fdc9,"['inefficient_state_variable_increment', 'use_nested_if']",1.6781103610992432,[],[],[],[]
e9469221238f5f3f5c8deccfccaa4e09,"['array_length_outside_loop', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_nested_if', 'use_ownable2step', 'use_prefix_increment_not_postfix']",1.9973862171173096,[],[],[],[]
e95c639ae983608bd8f7899ae8d5fdc3,"['array_length_outside_loop', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_increment_not_postfix']",2.0746617317199707,[],[],[],[]
e96ac06cbc1f57f65cb97d5b9c94ad67,['non_payable_constructor'],2.065263032913208,[],[],[],[]
e96b769b1ef8d36501e37d49c1b483d4,"['unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_prefix_increment_not_postfix']",1.9605662822723389,[],[],[],[]
e97095d817a8c31fc516a7c82778eb11,['non_payable_constructor'],2.0475096702575684,[],[],[],[]
e98abd560d5d30ead0c4a2791d0d94ad,['use_nested_if'],1.5812911987304688,[],[],[],[]
e9bfb1196c3d5b8f2515b073f5b9b94b,"['inefficient_state_variable_increment', 'use_multiple_require', 'use_nested_if', 'use_ownable2step']",1.678365707397461,[],[],[],[]
e9ce02342a8af53fbbf5a22d8973a55a,safe,1.915485382080078,[],[],[],[]
e9e4c851cf597ec522baac78b4b3db92,"['inefficient_state_variable_increment', 'use_nested_if', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.994121551513672,[],[],[],[]
e9f5fab52bc05798eba1733cead493ce,"['array_length_outside_loop', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_ownable2step', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.9754176139831543,[],[],[],[]
ea096063d63d26cc1cccfb57d4814bf9,"['array_length_outside_loop', 'init_variables_with_default_value', 'unnecessary_checked_arithmetic_in_loop', 'use_custom_error_not_require', 'use_prefix_increment_not_postfix']",1.6765484809875488,[],[],[],[]
ea0c6a170020a5a4fed21f18a2d4bb43,"['init_variables_with_default_value', 'use_multiple_require', 'use_nested_if', 'use_ownable2step']",1.7110655307769775,[],[],[],[]
ea2d4771565653e97658cbd5f5f9c8de,safe,1.9788377285003664,[],[],[],[]
ea3b01e6f185631860a4993056b5f710,"['use_nested_if', 'use_ownable2step']",1.6067376136779783,[],[],[],[]
ea66721f833092c4ab94cc5bc34dd245,safe,1.516833782196045,[],[],[],[]
ea84bfd3c197ff573905a6a1e0aad3aa,"['array_length_outside_loop', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",2.040415048599243,[],[],[],[]
eaabb2462aaf56d4cdc0752243b1d0e3,"['array_length_outside_loop', 'non_payable_constructor', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.9799818992614744,[],[],[],[]
eadd1dec2e8e88794da13cef9775a37a,"['array_length_outside_loop', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_prefix_increment_not_postfix']",1.9078352451324463,[],[],[],[]
eb053adcb90dea53033c9bda292cfa7d,"['init_variables_with_default_value', 'use_nested_if']",1.9227442741394043,[],[],[],[]
eb5d5843877935ab5282dd0455579ab3,"['init_variables_with_default_value', 'use_nested_if']",1.9301393032073972,[],[],[],[]
eb8f531bdd6151db0e60f045fce86d1a,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.954063415527344,[],[],[],[]
eb988f63de4e33ed3c0216c2b3b84904,safe,1.6209511756896973,[],[],[],[]
eb98fd734701d6fbd6a0f61b3423030e,"['non_payable_constructor', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_prefix_increment_not_postfix']",1.9411725997924805,[],[],[],[]
ebd40bf1da36d24ec7d1366326bfeee4,['non_payable_constructor'],1.997163772583008,[],[],[],[]
ebdb09d972e2075542632951fff14dd5,"['array_length_outside_loop', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop']",1.9674088954925537,[],[],[],[]
ebeb94501ca257313d865a620b97a88d,"['array_length_outside_loop', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_ownable2step', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.9875812530517576,[],[],[],[]
ebeee1e4e51dcf66b1932780a3913eab,safe,1.930585861206055,[],[],[],[]
ebf9a12353f50c3020be7a9e435cccd4,safe,1.927537441253662,[],[],[],[]
ec3a556742f883e7d185dc9d92b2e517,"['array_length_outside_loop', 'inefficient_state_variable_increment', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.7083501815795898,[],[],[],[]
ec3daf7826176e1719af886afdc202fd,safe,1.8813271522521973,[],[],[],[]
ec52fe5519874858981ccf66390fa1f8,"['array_length_outside_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_prefix_increment_not_postfix']",1.617223024368286,[],[],[],[]
ec576651a1fc20bacd0201358c6c1c38,"['inefficient_state_variable_increment', 'non_payable_constructor', 'use_prefix_increment_not_postfix']",2.5960097312927246,[],[],[],[]
ec5d43dbe2cb06a38c841965813ae6c4,"['array_length_outside_loop', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.9470808506011963,[],[],[],[]
ec66c7985a3fca0c5b59dca74b1ab5c2,"['init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_ownable2step', 'use_prefix_increment_not_postfix']",1.661971092224121,[],[],[],[]
ec6b9b255a5963c51866349f95d26ea8,safe,1.944214105606079,[],[],[],[]
ec7ad4af1fc95654260069e7932dbf3d,"['array_length_outside_loop', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_prefix_increment_not_postfix']",1.701002597808838,[],[],[],[]
ec847c962f9fb6580705ff8261582181,['inefficient_state_variable_increment'],1.9859580993652344,[],[],[],[]
ec8e3958c4c88f45bb61a02ef6f389ac,"['init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_ownable2step', 'use_prefix_increment_not_postfix']",1.6783654689788818,[],[],[],[]
ecb01576c9b028c5be086804a41ced45,"['init_variables_with_default_value', 'non_payable_constructor', 'use_custom_error_not_require', 'use_multiple_require', 'use_ownable2step', 'use_short_revert_string']",2.026221990585327,[],[],[],[]
ecc174f0c0503ec1b833e6b36c5a2525,"['non_payable_constructor', 'use_custom_error_not_require']",1.9286859035491943,[],[],[],[]
ece94fd8c449a7175c8f4cd108c84ec8,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'use_nested_if']",1.663996934890747,[],[],[],[]
ecfe4459532b6da306212bdd5108f72c,"['use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.631828784942627,[],[],[],[]
ed0a3936e5468deed4926edb8cdc8da8,"['init_variables_with_default_value', 'use_multiple_require', 'use_nested_if', 'use_ownable2step', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.9559531211853027,[],[],[],[]
ed3647d2d69fd5e5f583aa60c760e182,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'use_multiple_require', 'use_nested_if']",1.988299369812012,[],[],[],[]
ed606b88efc467bfa638c98b18b79026,safe,1.9226782321929927,[],[],[],[]
ed679072f04151e0ed0688db8cef11a1,"['inefficient_state_variable_increment', 'use_nested_if']",1.6584935188293457,[],[],[],[]
ed74032c6b033d0b157a1caad90b04f2,['init_variables_with_default_value'],2.0411953926086426,[],[],[],[]
edc1d4665a50e846d3e10681ba9b7a52,safe,1.8754408359527588,[],[],[],[]
eddc7a165186a00f721b260eb57b3dbf,safe,1.877720594406128,[],[],[],[]
ee2d0eb3ac1a3f690e333ac45e402b55,"['incorrect_use_of_blockhash', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_nested_if', 'use_ownable2step', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",2.0535004138946533,[120.0],['Weak Sources of Randomness from Chain Attributes'],[6.0],['Bad Randomness']
ee62aff0ba56edb61d2de35d5fce9bc7,"['array_length_outside_loop', 'non_payable_constructor', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.7319953441619873,[],[],[],[]
